,average_price,last_price,buy_trades_count,sell_trades_count,trades_count_imb,base_volume,quote_volume,mean_gas,mean_gas_price,mean_gas_value
2023-08-04 21:18:00+00:00,1821.0572446342528,1821.0572446342528,1.0,0,0.0,0.002459139608705394,4.478234,214377.0,18.451257344,0.003955525195634688
2023-08-04 21:19:00+00:00,1832.2929031396395,1832.47556369026,0.0,2,1.0,1.6372765062794472,3000.0,335423.0,20.912590848,0.007014563960008704
2023-08-04 21:20:00+00:00,1827.782157181352,1830.9915554220481,6.0,0,0.0,1.3164331034007632,2406.614617,175198.0,19.261464575999998,0.003396995280909653
2023-08-04 21:21:00+00:00,1829.3197346715701,1832.4864877554342,4.0,1,0.2,2.998384421057283,5489.529089,179536.8,17.953771519999997,0.0031876924166209532
2023-08-04 21:22:00+00:00,1831.7824120472917,1832.59548243781,3.0,5,0.625,31.167677890290975,57070.545379999996,424571.125,17.167054592,0.007452876883172864
2023-08-04 21:23:00+00:00,1831.484863401297,1832.7062570986373,3.0,6,0.6666666666666666,72.17210122015652,132111.827657,282301.55555555556,23.19887553422222,0.005931297504963925
2023-08-04 21:24:00+00:00,1830.7826793255294,1831.202828783896,2.0,2,0.5,11.137246268659833,20376.643733,251662.25,18.003380224,0.004473440417491456
2023-08-04 21:25:00+00:00,1829.9762591658346,1829.3509203122517,2.0,1,0.3333333333333333,2.2722505683694902,4156.821396,223893.0,15.129377450666667,0.0033897085663962454
2023-08-04 21:26:00+00:00,1831.1434345518646,1831.131118519341,1.0,2,0.6666666666666666,2.675170296711853,4896.540300000001,238419.66666666666,14.929123328000001,0.0035273174774674773
2023-08-04 21:27:00+00:00,1830.8895109940624,1829.24567020041,3.0,4,0.5714285714285714,10.528910977880416,19264.217329,266599.4285714286,15.818483712,0.004293038723883447
2023-08-04 21:28:00+00:00,1829.1768472360434,1822.0725676833683,1.0,2,0.6666666666666666,1.4639430528880877,2682.337978,229596.33333333334,15.956060501333333,0.003665064882842624
2023-08-04 21:29:00+00:00,1829.96535159015,1828.7341205056362,3.0,5,0.625,48.02686715200423,87836.989469,226860.875,22.828422015999998,0.004999360070091392
2023-08-04 21:30:00+00:00,1826.2155419612347,1822.0355192165728,3.0,0,0.0,0.807683364548639,1474.901081,214632.66666666666,15.893363029333335,0.0034076460757299205
2023-08-04 21:31:00+00:00,1830.1305680269018,1830.1305680269018,0.0,1,1.0,0.28377491369914426,519.345144,219239.0,14.917045248,0.003270398083126272
2023-08-04 21:32:00+00:00,1829.2516751082605,1828.3430313073543,1.0,1,0.5,4.27812209649055,7826.923369,209021.0,15.3343232,0.003288087477144576
2023-08-04 21:33:00+00:00,1838.2192110678666,1854.4442402181048,1.0,1,0.5,0.11075997599604397,201.836162,282045.0,17.291414528,0.004863639327860736
2023-08-04 21:34:00+00:00,1827.2027928647217,1826.7505527086448,6.0,1,0.14285714285714285,82.30584929321515,150418.065233,257557.7142857143,25.528461750857144,0.005784167273003447
2023-08-04 21:35:00+00:00,1827.691749084659,1828.049108952698,2.0,3,0.6,35.62063049334701,65072.247542000005,354611.6,20.287150079999996,0.007116848112615834
2023-08-04 21:36:00+00:00,1824.6411137502444,1828.1494401453244,3.0,1,0.25,16.760370557723483,30623.304065999997,351394.25,100.575513344,0.044498155150392835
2023-08-04 21:37:00+00:00,1827.1486194471051,1826.2161699407316,1.0,1,0.5,6.141803619047155,11218.39043,230707.0,17.099825664,0.00400312182476544
2023-08-04 21:38:00+00:00,1827.0794476009398,1826.1634444598385,1.0,1,0.5,0.4691378086233603,856.729897,150343.5,16.389295616,0.002475181288723456
2023-08-04 21:39:00+00:00,1828.0804398690868,1828.2567183153994,0.0,3,1.0,27.487959664315742,50254.931246,189158.0,22.171408725333333,0.004230734900810752
2023-08-04 21:40:00+00:00,1825.8410064905017,1826.69573550149,5.0,2,0.2857142857142857,1.4494498685353308,2647.029685,185698.2857142857,15.639996708571427,0.0029422523418290466
2023-08-04 21:41:00+00:00,1824.8198920898167,1828.5157330992085,3.0,1,0.25,1.761869597184857,3216.930961,212043.5,14.402697216,0.003057875615160832
2023-08-04 21:42:00+00:00,1830.7416104645965,1832.960025543632,0.0,2,1.0,0.4421248700674868,809.403813,171062.5,15.806481408,0.002711191249516032
2023-08-04 21:43:00+00:00,1828.2117443279787,1828.1239095786957,3.0,3,0.5,27.090329264500173,49519.812491000004,230546.83333333334,14.298366122666666,0.0032952774056890025
2023-08-04 21:44:00+00:00,1829.507199207297,1834.179245199312,1.0,2,0.6666666666666666,4.177508699006955,7633.556507,147862.33333333334,15.069676885333335,0.002262690437042176
2023-08-04 21:45:00+00:00,1826.0312051705237,1828.4252684538897,3.0,1,0.25,44.38448218872448,81146.96099499999,153304.5,20.786166272,0.00303800811956096
2023-08-04 21:46:00+00:00,1828.2050239310993,1834.170269537486,2.0,5,0.7142857142857143,53.4131531464021,97710.08005399999,156256.2857142857,20.34427626057143,0.0031656581903665736
2023-08-04 21:47:00+00:00,1832.0295552767425,1829.8588658650192,0.0,2,1.0,0.7915627811018977,1448.495511,269719.0,18.804486144000002,0.0050501285070848004
2023-08-04 21:48:00+00:00,1827.4753769610256,1823.1950764585583,2.0,3,0.6,40.630221332059385,74362.883611,199775.2,16.8529913856,0.003325037591391232
2023-08-04 21:49:00+00:00,1826.9400158060182,1828.815388843801,3.0,0,0.0,0.7020912510781121,1283.9425310000001,267740.3333333333,15.781078698666667,0.00420243064327953
2023-08-04 21:50:00+00:00,1830.737119083057,1834.3174444985846,2.0,3,0.6,18.451587287910396,33774.783019,345281.6,17.092720230399998,0.0057804953392197635
2023-08-04 21:51:00+00:00,1829.9866097063507,1828.9097630897627,1.0,1,0.5,34.74425718797637,63617.838564,203071.0,21.605832704,0.004021569280198656
2023-08-04 21:52:00+00:00,1830.1665444836317,1829.5489814811817,2.0,1,0.3333333333333333,1.190317779885629,2177.812141,200954.33333333334,14.426272767999999,0.002896304443573248
2023-08-04 21:53:00+00:00,1830.4037001172182,1831.302621180472,1.0,1,0.5,3.5233707161910606,6446.0763050000005,181109.0,14.082928639999999,0.0025466312584857603
2023-08-04 21:54:00+00:00,1833.4149341459404,1831.3046031346914,0.0,3,1.0,0.22734850980532934,416.494173,227710.66666666666,15.053809664,0.0034262812167843836
2023-08-04 21:55:00+00:00,1831.7917509020356,1834.5327182229692,1.0,3,0.75,39.70589726853588,72712.208511,367242.75,14.105121023999999,0.005166775533013504
2023-08-04 21:56:00+00:00,1829.9638486152517,1829.9638486152517,1.0,0,0.0,1.5000000235398763,2744.945816,412077.0,58.084265984,0.02393519007388877
2023-08-04 21:57:00+00:00,1830.834553296235,1831.7176746409086,2.0,2,0.5,7.499203636378443,13730.583608,195779.75,15.40985088,0.00299658305069568
2023-08-04 21:58:00+00:00,1831.143422596063,1834.6325655677347,4.0,2,0.3333333333333333,132.58255062183056,242784.817568,214194.66666666666,28.488642901333336,0.005403657678668458
2023-08-04 21:59:00+00:00,1832.1577641763631,1829.6340339763983,1.0,1,0.5,0.09932542128870434,182.045552,263932.5,14.441210368,0.0038117674693934085
2023-08-04 22:00:00+00:00,1831.173344536758,1823.748456000136,1.0,3,0.75,1.1465486780437721,2099.4537499999997,231161.5,27.05850368,0.006196834289475584
2023-08-04 22:01:00+00:00,1834.7305353713816,1834.7305353713816,0.0,1,1.0,0.10671560276853831,195.794375,182250.0,26.673137664,0.004861179339264
2023-08-04 22:02:00+00:00,1830.6015711669347,1831.5585261650883,1.0,1,0.5,8.78897499367859,16097.420179,400624.5,25.999919104,0.010509018019760128
2023-08-04 22:03:00+00:00,1830.381489627307,1829.7157429739648,2.0,1,0.3333333333333333,7.453413403822362,13638.539709,408162.0,32.974174208,0.01375733530215151
2023-08-04 22:04:00+00:00,1832.0177519253837,1834.8357845545993,1.0,2,0.6666666666666666,2.6560028594941247,4866.143400999999,222579.33333333334,28.242647722666664,0.006150460747425109
2023-08-04 22:05:00+00:00,1831.4279601746632,1834.958776674667,2.0,1,0.3333333333333333,4.062485744908515,7434.379456000001,169789.66666666666,22.687759701333334,0.0038240461107725654
2023-08-04 22:06:00+00:00,1827.7184294685258,1831.4598442533336,1.0,1,0.5,1.5720330300643202,2877.8856309999996,338929.5,28.006590464,0.009552770146711551
2023-08-04 22:07:00+00:00,1831.5333462927774,1831.5607949990263,0.0,3,1.0,5.626565070259261,10305.205819,235235.66666666666,20.71080823466667,0.004722323183412566
2023-08-04 22:08:00+00:00,1829.1872069221517,1823.8718680276986,2.0,2,0.5,8.89183843072344,16266.417388000002,260958.5,19.278020608,0.005001449543017472
2023-08-04 22:09:00+00:00,1830.7713926988583,1831.3328799968804,2.0,4,0.6666666666666666,11.83308174128876,21654.817299000002,294898.1666666667,21.096337408,0.006095534278705835
2023-08-04 22:10:00+00:00,1832.6446043119704,1831.327106245375,1.0,3,0.75,2.859702734448051,5239.35669,178163.5,19.450248704,0.003480738717979648
2023-08-04 22:11:00+00:00,1827.681179031952,1831.3275880136039,1.0,1,0.5,0.3717707367890119,678.206405,257367.0,17.562138624,0.004492443501570048
2023-08-04 22:12:00+00:00,1830.4052468163209,1829.482242198567,1.0,1,0.5,1.7124754056683011,3133.058675,123747.0,17.88939264,0.002220508087834624
2023-08-04 22:13:00+00:00,,,0.0,0,,0.0,0.0,,,
2023-08-04 22:14:00+00:00,1832.2398368043073,1835.0191610489562,1.0,1,0.5,0.9024767287206723,1652.560141,180084.5,15.228847104,0.0027509460654638078
2023-08-04 22:15:00+00:00,1829.450341371959,1829.450341371959,1.0,0,0.0,0.4372898142728795,800.0,155816.0,15.172621312,0.002364137162350592
2023-08-04 22:16:00+00:00,1831.2843373154142,1831.2881020557245,0.0,2,1.0,0.7889849257753986,1444.855885,223739.5,20.24744448,0.004556409454052352
2023-08-04 22:17:00+00:00,1824.0505918653369,1824.0505918653369,1.0,0,0.0,0.03465000054377114,63.203354,144025.0,15.754574848,0.0022690526424832
2023-08-04 22:18:00+00:00,1833.256716331302,1831.3002654091558,0.0,2,1.0,2.494895323076641,4575.298839,255742.0,19.238685695999997,0.004911597552280576
2023-08-04 22:19:00+00:00,1835.4034256261725,1835.4034256261725,0.0,1,1.0,0.16345180346258262,300.0,175702.0,17.969229824,0.003157229618536448
2023-08-04 22:20:00+00:00,1830.6834895757504,1831.292168693274,1.0,2,0.6666666666666666,1.2057563778710771,2206.290556,160242.66666666666,16.659877546666667,0.002669080320308565
2023-08-04 22:21:00+00:00,1830.4233692150879,1831.3841954467018,1.0,1,0.5,9.59789615624713,17577.354078,348624.0,18.751758336,0.006519144187580416
2023-08-04 22:22:00+00:00,1833.482031751947,1831.4858394695098,0.0,2,1.0,1.637243201574861,3000.762859,216291.5,19.219718144,0.004157061666942977
2023-08-04 22:23:00+00:00,1830.5833972798243,1829.6582676503504,1.0,1,0.5,4.584187357193857,8389.872378,143929.0,19.089789952,0.002794494326571008
2023-08-04 22:24:00+00:00,1830.474951837179,1831.368079844072,1.0,1,0.5,4.754946626163108,8699.626344,195271.0,17.690056704,0.0034613170251386882
2023-08-04 22:25:00+00:00,1829.0910522702188,1831.3727789088132,1.0,2,0.6666666666666666,0.4178786265585671,764.7438,218028.33333333334,19.5390464,0.004254552891350357
2023-08-04 22:26:00+00:00,1830.7845734295372,1831.399360904872,1.0,2,0.6666666666666666,1.6790735841004267,3074.563865,207678.33333333334,17.400359253333335,0.0036179382909590184
2023-08-04 22:27:00+00:00,1830.9276046866023,1824.5239778072914,2.0,5,0.7142857142857143,16.26767576150153,29786.805869,269083.4285714286,18.890388626285716,0.005011723435974948
2023-08-04 22:28:00+00:00,1831.571858437268,1829.6844437187356,2.0,3,0.6,6.9153758917529995,12661.193607000001,182388.0,17.5156557824,0.003219548998630809
2023-08-04 22:29:00+00:00,1831.8862655986118,1831.5013461740123,1.0,4,0.8,2.5876690589748312,4748.436047,243913.8,15.4161692672,0.003762931369561498
2023-08-04 22:30:00+00:00,1831.6917789828908,1831.6359240634895,2.0,3,0.6,22.46448924230214,41141.029595,222149.2,14.8052475904,0.003262330562446131
2023-08-04 22:31:00+00:00,1830.435242490498,1829.9731734906118,3.0,1,0.25,0.9364507657896879,1713.703966,272351.0,15.122781952,0.004039040292420096
2023-08-04 22:32:00+00:00,1828.2309645234395,1825.0443499450303,4.0,1,0.2,0.7064433644608504,1292.8078659999999,315872.2,14.253605683200002,0.004496166017420903
2023-08-04 22:33:00+00:00,1827.8686440889912,1831.7929811699923,2.0,1,0.3333333333333333,1.5456314572648922,2829.18385,193395.66666666666,13.81448192,0.0027346210251127465
2023-08-04 22:34:00+00:00,1828.8203202841357,1831.198728056049,3.0,1,0.25,32.523398693847184,59508.738029,200557.0,13.846343424,0.002793677660230144
2023-08-04 22:35:00+00:00,1830.30406392551,1829.377306304156,3.0,2,0.4,1.0391241314529194,1902.453732,176832.0,18.559262924800002,0.003238477025472717
2023-08-04 22:36:00+00:00,1828.0055981946582,1824.7772085779834,1.0,1,0.5,6.151842752432611,11246.897948,185797.5,15.921682432,0.002954067665590272
2023-08-04 22:37:00+00:00,1829.6769229615545,1835.2463563452711,2.0,1,0.3333333333333333,1.8563108602807505,3391.091208,214982.0,14.294914389333334,0.003074693047420245
2023-08-04 22:38:00+00:00,1831.3670238904626,1829.412376623906,2.0,1,0.3333333333333333,1.0220130828551401,1869.873068,239036.0,13.048756224,0.0031538552123351036
2023-08-04 22:39:00+00:00,1834.0664061916655,1835.2932693781759,0.0,2,1.0,0.22100159982989118,405.595258,206313.0,13.46653952,0.002795637920153088
2023-08-04 22:40:00+00:00,1829.633856119995,1831.3651322528017,2.0,3,0.6,17.81071955215894,32622.603887999998,336220.0,15.7854902272,0.005514069897701786
2023-08-04 22:41:00+00:00,1831.438466831162,1835.2902727319697,2.0,3,0.6,7.226944822866036,13222.601024,163566.2,16.2551015424,0.0026324068606832637
2023-08-04 22:42:00+00:00,1832.3364805292645,1835.3170337600768,1.0,1,0.5,18.270429581571886,33424.498124000005,395400.5,14.880700416,0.005963790034318336
2023-08-04 22:43:00+00:00,1831.4891830019872,1835.1590894203232,1.0,2,0.6666666666666666,1.8742864777451467,3425.4366739999996,320237.0,14.584794111999999,0.004667072587386197
2023-08-04 22:44:00+00:00,1831.1667505664484,1835.2004000834638,2.0,2,0.5,5.504004398608836,10073.997141,164507.75,13.928378368,0.002271810506874624
2023-08-04 22:45:00+00:00,1830.5825414207438,1829.2121487020124,1.0,3,0.75,1.8301855419441915,3349.991489,286294.5,13.256625664,0.003781728672075264
2023-08-04 22:46:00+00:00,1831.7986176817656,1835.2153372523828,1.0,2,0.6666666666666666,2.968931210249973,5432.069073000001,198338.0,13.336463701333335,0.0026515797811869015
2023-08-04 22:47:00+00:00,1833.115510560382,1831.0036465736146,0.0,2,1.0,0.21833372825567923,400.0,275098.5,13.745299456,0.0038159706750612483
2023-08-04 22:48:00+00:00,1832.3232938467472,1835.520612875922,1.0,1,0.5,7.834022880549911,14346.833878,177092.5,13.302680576,0.002356157470581248
2023-08-04 22:49:00+00:00,1836.0965112738359,1836.0965112738359,0.0,1,1.0,2.723168400625701,5000.0,235698.0,13.971775488,0.003293119538970624
2023-08-04 22:50:00+00:00,1828.1623738917917,1821.9535225187376,3.0,1,0.25,12.743472320673703,23299.391058999998,243617.25,15.765957376,0.003778129006536704
2023-08-04 22:51:00+00:00,1830.3987605221241,1828.8459267356504,2.0,3,0.6,2.7527543471504368,5038.9027670000005,219360.4,14.509730406400001,0.003150674870486426
2023-08-04 22:52:00+00:00,1826.5034941996557,1825.340450191888,3.0,0,0.0,4.682927491252273,8563.607116,377538.6666666667,14.108571989333333,0.005364587186609493
2023-08-04 22:53:00+00:00,1833.9155975461165,1836.5504143993987,1.0,2,0.6666666666666666,1.8636735465839067,3416.517945,255175.66666666666,13.217402197333334,0.003389584597189291
2023-08-04 22:54:00+00:00,1829.7954705491902,1825.549919661585,1.0,5,0.8333333333333334,5.238702540519713,9589.836633,279181.3333333333,17.132361557333333,0.004890826723279531
2023-08-04 22:55:00+00:00,1830.4182559172634,1825.5930358786266,2.0,2,0.5,1.8174937211713693,3326.271378,218654.0,13.426259968,0.002932363401604352
2023-08-04 22:56:00+00:00,1832.7199725444316,1828.7485564525055,2.0,2,0.5,6.6097706773319365,12091.562538999999,168392.75,13.725878272,0.002295476399401472
2023-08-04 22:57:00+00:00,1830.5550573444793,1830.5550573444793,0.0,1,1.0,0.8685890072634888,1590.0,221850.0,12.61014528,0.002797560730368
2023-08-04 22:58:00+00:00,1829.3649142255908,1830.1853905645592,1.0,1,0.5,19.483828018099192,35627.070010999996,201669.5,13.994291711999999,0.0028524452423101436
2023-08-04 22:59:00+00:00,1832.5409182309609,1836.7357481546155,1.0,1,0.5,1.4355553212421122,2628.346117,201301.0,14.386166272,0.002864762085709312
2023-08-04 23:00:00+00:00,,,0.0,0,,0.0,0.0,,,
2023-08-04 23:01:00+00:00,1829.793875937116,1836.7529078923162,3.0,1,0.25,0.7504081421094795,1372.418015,195570.25,15.141690624,0.002969779799433984
2023-08-04 23:02:00+00:00,1834.5742299627002,1830.1578909029,0.0,3,1.0,0.34938171748974445,641.380114,172937.33333333334,15.422062933333335,0.002664775058394112
2023-08-04 23:03:00+00:00,1831.7741442269896,1828.3282857039908,1.0,2,0.6666666666666666,0.20808015755775366,381.184592,251961.33333333334,15.309857792,0.003783004304908288
2023-08-04 23:04:00+00:00,1834.027426570623,1836.902135480816,1.0,2,0.6666666666666666,2.344607382606948,4289.027027,201976.33333333334,13.173587285333333,0.002677852255277056
2023-08-04 23:05:00+00:00,1831.788048193702,1830.1285176391723,1.0,2,0.6666666666666666,1.6530063456364106,3028.174126,305418.0,15.742553429333334,0.004948832294163798
2023-08-04 23:06:00+00:00,1830.2079968173794,1830.2079968173794,0.0,1,1.0,6.966421315048059,12750.0,274429.0,14.569265152,0.003998228866398208
2023-08-04 23:07:00+00:00,1831.6852892905747,1836.7707461019934,2.0,3,0.6,2.527351406451859,4622.005225,239042.8,18.2418126848,0.004403956872745779
2023-08-04 23:08:00+00:00,1836.7825677125575,1836.7849203765275,0.0,2,1.0,0.0444527453418002,81.65,210167.0,16.65838848,0.003497477738921472
2023-08-04 23:09:00+00:00,1831.8590260047743,1836.8154104225373,1.0,2,0.6666666666666666,3.4583155361120035,6327.507909,193085.66666666666,15.12734208,0.0029190178320861863
2023-08-04 23:10:00+00:00,1830.2775678745775,1830.2837452768983,0.0,2,1.0,1.2711729152881772,2326.603774,156535.0,14.488265728,0.002269531046608896
2023-08-04 23:11:00+00:00,1829.7131345254159,1828.5015338848666,1.0,2,0.6666666666666666,1.9686204073651004,3603.180707,180716.0,13.505127082666666,0.002440391742875648
2023-08-04 23:12:00+00:00,1828.75952295646,1830.3637822957353,2.0,2,0.5,3.689421598743813,6751.981828999999,147170.5,14.00619008,0.002073380971736832
2023-08-04 23:13:00+00:00,1827.1122372165592,1828.552010938669,2.0,0,0.0,2.2945290585850664,4191.698705,299930.0,14.84750336,0.0044532116827648
2023-08-04 23:14:00+00:00,1829.4168883572042,1828.4341972163406,1.0,1,0.5,19.420985186790073,35515.362178,323025.0,16.00797952,0.0057219578130048
2023-08-04 23:15:00+00:00,1830.1026874053862,1830.1026874053862,0.0,1,1.0,0.08196261391903716,150.0,144508.0,12.767030272,0.001844938010546176
2023-08-04 23:16:00+00:00,1828.384861700106,1829.79725524842,2.0,2,0.5,16.724651819447224,30575.305433,216735.25,14.273232384,0.003025095195519232
